"d_username","field","value"
"wrenbow","q28478","Positive. Very sensible."
"wrenbow","q54695","Very clear."
"wrenbow","q77","Rarely"
"wrenbow","q1119","Yes"
"wrenbow","q13006","Yes, but only an occasional/social smoker"
"wrenbow","q21488","Always."
"wrenbow","q79","I smoke occasionally."
"wrenbow","q325","Yes"
"wrenbow","q6722","I don't watch or play sports."
"wrenbow","q19567","None"
"wrenbow","q19815","Somewhat, but it's their life."
"wrenbow","q358077","No"
"wrenbow","q56","No"
"wrenbow","q73","Big city"
"wrenbow","q22021","Yes, it's somewhat important."
"wrenbow","q37693","Yes, but I would not play that much."
"wrenbow","q68185","Yes."
"wrenbow","q49","Carefree"
"wrenbow","q15030","Books"
"wrenbow","q18834","Love"
"wrenbow","q212814","Somewhat important"
"wrenbow","q55","No"
"wrenbow","q512","Yes"
"wrenbow","q27164","No"
"wrenbow","q33602","Yes, almost always"
"wrenbow","q67641","Very important."
"wrenbow","q85143","Probably not."
"wrenbow","q318","Somewhat important"
"wrenbow","q33949","Yes, as much as possible"
"wrenbow","q43746","Three to nine."
"wrenbow","q87","No"
"wrenbow","q12970","Twice or more a day"
"wrenbow","q43261","I consider their opinion but go my own way."
"wrenbow","q53611","Rarely."
"wrenbow","q62254","Yes."
"wrenbow","q91","Read"
"wrenbow","q403","No"
"wrenbow","q6032","Yes"
"wrenbow","q8155","Seldom or never."
"wrenbow","q18638","Yeah, I like to read."
"wrenbow","q46403","Yes."
"wrenbow","q221106","Never"
"wrenbow","q78","Yes"
"wrenbow","q335","No"
"wrenbow","q18955","Yes"
"wrenbow","q48","Weird"
"wrenbow","q220","No"
"wrenbow","q5417","Yes"
"wrenbow","q6619","Yes"
"wrenbow","q16713","Yes"
"wrenbow","q38051","Never."
"wrenbow","q212813","Liberal / Left-wing"
"wrenbow","q1249","Cool"
"wrenbow","q8048","A hippie"
"wrenbow","q21411","Sometimes."
"wrenbow","q24282","Very inclined"
"wrenbow","q27672","Critically important."
"wrenbow","q35778","Yes."
"wrenbow","q19075","Yes"
"wrenbow","q22496","I love boardgames, let's go play."
"wrenbow","q74","Food"
"wrenbow","q43827","Yes."
"wrenbow","q1766","Yes"
"wrenbow","q21175","Yes"
"wrenbow","q179268","No"
"wrenbow","q1454","Yes"
"wrenbow","q34662","50+"
"wrenbow","q81504","No."
"wrenbow","q887","Usually, yes."
"wrenbow","q17017","Never"
"wrenbow","q55744","No."
"wrenbow","q80041","Yes"
"wrenbow","q13669","No"
"wrenbow","q1128","No, but I don't think it's inherently wrong."
"wrenbow","q16371","Refuse / Aren't interested in open relationships."
"wrenbow","q18633","I never feel entirely complete"
"wrenbow","q9522","No"
"wrenbow","q15280","Yes"
"wrenbow","q41953","Several years"
"wrenbow","q25228","Yes"
"wrenbow","q22122","I'd meet right away if their profile were cool"
"wrenbow","q36045","Get married no, settle down yes."
"wrenbow","q496","Try and be friends with your ex"
"wrenbow","q31581","Sure, no problem."
"wrenbow","q232388","I'm friends with all/most of them."
"wrenbow","q889","I'd rather be pursued."
"wrenbow","q81847","Yes."
"wrenbow","q31920","I prefer someone older"
"wrenbow","q20135","I love it and want it very much"
"wrenbow","q82778","Androgeny."
"wrenbow","q122","A lot"
"wrenbow","q149","Passion"
"wrenbow","q784","Yes"
"wrenbow","q19378","Actions: Do something nice (like a date or errand)"
"wrenbow","q30207","No, it's underrated."
"wrenbow","q41850","Very important."
"wrenbow","q577","Less than five"
"wrenbow","q979","1-2"
"wrenbow","q9668","Balanced"
"wrenbow","q28754","At least 1 year"
"wrenbow","q41393","I'm neutral / it depends on their other traits."
"wrenbow","q54016","No."
"wrenbow","q33","Yes"
"wrenbow","q1185","Yes"
"wrenbow","q20021","Someone to go out with"
"wrenbow","q23233","Yes, absolutely"
"wrenbow","q52682","Yes, but only if they were obese."
"wrenbow","q18875","Important-ish"
"wrenbow","q20519","Sure. I'm interested in sharing our beliefs."
"wrenbow","q40194","Somewhat important."
"wrenbow","q308","Yes"
"wrenbow","q1117","Yes"
"wrenbow","q16053","Totally willing!"
"wrenbow","q23543","No, it's not necessary"
"wrenbow","q170849","No. Why spoil the mystery?"
"wrenbow","q4043","No"
"wrenbow","q15372","No"
"wrenbow","q23147","Telling stories"
"wrenbow","q23293","Crazy and colorful"
"wrenbow","q28386","I am the same way"
"wrenbow","q40650","Sometimes, but not too much."
"wrenbow","q67821","No."
"wrenbow","q70218","Favorably."
"wrenbow","q358014","Yes"
"wrenbow","q1440","No"
"wrenbow","q6499","flattered / proud"
"wrenbow","q19874","12+ months"
"wrenbow","q20778","pushes you hard to succeed"
"wrenbow","q26723","Give them a friendly hug"
"wrenbow","q29055","Nothing wrong with that."
"wrenbow","q60843","I would want them to make their own decision."
"wrenbow","q363047","Yes"
"wrenbow","q123","No"
"wrenbow","q527","No"
"wrenbow","q605","No"
"wrenbow","q6258","Yes"
"wrenbow","q39576","Not at all important."
"wrenbow","q49053","One to five years."
"wrenbow","q298","About the same"
"wrenbow","q23338","Go do something I like, alone"
"wrenbow","q114","Yes"
"wrenbow","q499","Yes"
"wrenbow","q546","Yes"
"wrenbow","q1815","Yes"
"wrenbow","q24345","A lot!"
"wrenbow","q27239","Scary"
"wrenbow","q48753","Yes."
"wrenbow","q49675","Someone who complements me."
"wrenbow","q106","No"
"wrenbow","q34333","A little of both, depending on the situation"
"wrenbow","q46856","Complex"
"wrenbow","q165644","Nothing to talk about"
"wrenbow","q358080","Discovering your shared interests"
"wrenbow","q2017","Yes"
"wrenbow","q9514","makes mistakes often but always admits faults"
"wrenbow","q34094","Yes"
"wrenbow","q19458","Yes, it's perfectly ok"
"wrenbow","q25768","Yes"
"wrenbow","q26557","Doesn't faze you one bit"
"wrenbow","q66506","Very important."
"wrenbow","q8054","Yes"
"wrenbow","q60394","It depends upon the situation."
"wrenbow","q136","No"
"wrenbow","q13006","Yes, but only an occasional/social smoker"
"wrenbow","q325","Yes"
"wrenbow","q28478","Positive. Very sensible."
"wrenbow","q318","Somewhat important"
"wrenbow","q85143","Probably not."
"wrenbow","q403","No"
"wrenbow","q9379","Yes, but only with my friend's permission"
"wrenbow","q22021","Yes, it's somewhat important."
"wrenbow","q12964","Yes"
"wrenbow","q46403","Yes."
"wrenbow","q44384","It's all fine by me."
"wrenbow","q71","No"
"wrenbow","q35203","Yes"
"wrenbow","q17","No"
"wrenbow","q6350","Slender"
"wrenbow","q57","Yes"
"wrenbow","q15698","They're okay, but keep the unruly ones at bay."
"wrenbow","q30271","No"
"wrenbow","q60872","Something else."
"wrenbow","q16862","Cool"
"wrenbow","q18169","I never got in trouble because I never got caught."
"wrenbow","q18594","Sometimes"
"wrenbow","q614","something fun?"
"wrenbow","q1052","Rarely"
"wrenbow","q6238","Occasionally"
"wrenbow","q19125","A little bit"
"wrenbow","q63010","No."
"wrenbow","q388","Love"
"wrenbow","q1707","Meh. I have my ups and downs."
"wrenbow","q18504","Occasionally"
"wrenbow","q26841","About average"
"wrenbow","q29032","Social / Interpersonal"
"wrenbow","q313640","No"
"wrenbow","q274","College"
"wrenbow","q23696","Never"
"wrenbow","q53540","Only some of the time."
"wrenbow","q416236","Yay!"
"wrenbow","q128","I have no tattoos"
"wrenbow","q134","No"
"wrenbow","q20930","Higher than average"
"wrenbow","q28903","An important interview"
"wrenbow","q32632","Yes"
"wrenbow","q35660","Usually"
"wrenbow","q46","Interesting"
"wrenbow","q489","No"
"wrenbow","q8672","Why"
"wrenbow","q11551","Readily"
"wrenbow","q19898","I'm an information sponge"
"wrenbow","q28537","Yes"
"wrenbow","q46176","Yes."
"wrenbow","q85238","Frequently."
"wrenbow","q15704","I like it or love it."
"wrenbow","q20725","Sometimes"
"wrenbow","q34255","I Like It"
"wrenbow","q38202","Right now."
"wrenbow","q61281","Occasionally."
"wrenbow","q1201","46"
"wrenbow","q18513","No"
"wrenbow","q18547","Great!"
"wrenbow","q27477","Yes"
"wrenbow","q31556","Anger"
"wrenbow","q45428","Always."
"wrenbow","q192","Yes"
"wrenbow","q255","89547"
"wrenbow","q1099","Yes"
"wrenbow","q19265","Nice, but not mandatory"
"wrenbow","q27243","Rarely / never"
"wrenbow","q61444","Yes."
"wrenbow","q301","No"
"wrenbow","q59457","Yes."
"wrenbow","q178","The Sun"
"wrenbow","q4018","Yes"
"wrenbow","q14835","On my right hand"
"wrenbow","q23389","Cool, what language are they speaking?"
"wrenbow","q38767","Yes"
"wrenbow","q416235","Yes"
"wrenbow","q105","No"
"wrenbow","q358084","Yes"
"wrenbow","q179","Neither; they're the same on average"
"wrenbow","q35281","Myself"
