"d_username","field","value"
"tigerlily8_8","q39210","Maybe, but there is no way to really know."
"tigerlily8_8","q60100","No"
"tigerlily8_8","q44","False"
"tigerlily8_8","q411","Yes"
"tigerlily8_8","q156918","No"
"tigerlily8_8","q156915","No"
"tigerlily8_8","q612","No, creationism has no place in schools"
"tigerlily8_8","q47764","Yes."
"tigerlily8_8","q6722","Sports are a very important part of my life."
"tigerlily8_8","q42918","Soft and in the background."
"tigerlily8_8","q24748","No"
"tigerlily8_8","q9688","Yes"
"tigerlily8_8","q179268","Yes"
"tigerlily8_8","q80","I do drugs occasionally."
"tigerlily8_8","q1712","Not at all shy"
"tigerlily8_8","q335","Yes"
"tigerlily8_8","q6888","I used to be"
"tigerlily8_8","q126","Great"
"tigerlily8_8","q17570","Yes"
"tigerlily8_8","q124","Yes"
"tigerlily8_8","q46403","No."
"tigerlily8_8","q69912","Scientist"
"tigerlily8_8","q70467","a couple of suitcases."
"tigerlily8_8","q5417","No"
"tigerlily8_8","q12540","Yes"
"tigerlily8_8","q458565","Yes"
"tigerlily8_8","q93","Variety"
"tigerlily8_8","q18212","10-15%"
"tigerlily8_8","q158","No"
"tigerlily8_8","q501","Yes"
"tigerlily8_8","q49","Intense"
"tigerlily8_8","q13006","Yes, but only an occasional/social smoker"
"tigerlily8_8","q20418","Yes"
"tigerlily8_8","q6537","Yes"
"tigerlily8_8","q21793","Several times per week, or more."
"tigerlily8_8","q83646","Yes."
"tigerlily8_8","q141","Yes"
"tigerlily8_8","q167","Sometimes"
"tigerlily8_8","q365","A lot"
"tigerlily8_8","q403","Yes"
"tigerlily8_8","q20838","Intentionally unruly or unkempt."
"tigerlily8_8","q30830","Yes, whenever possible."
"tigerlily8_8","q81","Sometimes"
"tigerlily8_8","q445","Work"
"tigerlily8_8","q48325","Very important."
"tigerlily8_8","q79","I smoke occasionally."
"tigerlily8_8","q15414","Yes, I have used psychedelic drugs."
"tigerlily8_8","q23132","Yes, they're awesome!"
"tigerlily8_8","q23834","No"
"tigerlily8_8","q50379","This is something I would like."
"tigerlily8_8","q71315","No, but I can deal with it if my partner does."
"tigerlily8_8","q86750","The biggest or most thrilling ones."
"tigerlily8_8","q56","Yes"
"tigerlily8_8","q185","No"
"tigerlily8_8","q307","Yes"
"tigerlily8_8","q15839","Yes"
"tigerlily8_8","q59597","Speak another language."
"tigerlily8_8","q67651","Some combination of the above."
"tigerlily8_8","q358077","Yes"
"tigerlily8_8","q77","Sometimes"
"tigerlily8_8","q273","Yes"
"tigerlily8_8","q1119","Yes"
"tigerlily8_8","q13136","Somewhat Important"
"tigerlily8_8","q17778","Not usually, but some beers I won't touch."
"tigerlily8_8","q18609","Yes, I'm a culinary genius."
"tigerlily8_8","q21986","It depends on my mood."
"tigerlily8_8","q40319","Yes."
"tigerlily8_8","q47635","Yes."
"tigerlily8_8","q212814","Very important"
"tigerlily8_8","q531","Dancing"
"tigerlily8_8","q542","Between sixteen and fifty"
"tigerlily8_8","q1062","Usually daily. I skip some."
"tigerlily8_8","q15030","Books"
"tigerlily8_8","q18711","No, but it sounds cool"
"tigerlily8_8","q46780","Rarely or never - That would be wasteful."
"tigerlily8_8","q53611","Rarely."
"tigerlily8_8","q87","No"
"tigerlily8_8","q325","Yes"
"tigerlily8_8","q553","Yes"
"tigerlily8_8","q8155","Once every month or three."
"tigerlily8_8","q17457","Yes"
"tigerlily8_8","q18834","Knowledge"
"tigerlily8_8","q33170","I like to sleep in a bit. (9:30ish AM - Noonish)"
"tigerlily8_8","q50006","Better."
"tigerlily8_8","q73","Big city"
"tigerlily8_8","q338","I'm more mature"
"tigerlily8_8","q1112","Yes"
"tigerlily8_8","q1640","Order"
"tigerlily8_8","q1730","Some"
"tigerlily8_8","q15744","Yes"
"tigerlily8_8","q21411","I love to argue!"
"tigerlily8_8","q21754","I do not really have an opinion/never been to one."
"tigerlily8_8","q30384","Daily."
"tigerlily8_8","q38223","Yes, I prefer to go with friends."
"tigerlily8_8","q1122","Often"
"tigerlily8_8","q7060","Yes"
"tigerlily8_8","q12970","Twice or more a day"
"tigerlily8_8","q19737","Yes"
"tigerlily8_8","q31055","Yes"
"tigerlily8_8","q35862","A cool room"
"tigerlily8_8","q54695","Somewhat clear."
"tigerlily8_8","q60318","Yes."
"tigerlily8_8","q82528","Yes, but only when alone or with someone special."
"tigerlily8_8","q78","Yes"
"tigerlily8_8","q88","I'm average"
"tigerlily8_8","q129","No"
"tigerlily8_8","q442","Bad"
"tigerlily8_8","q997","Both"
"tigerlily8_8","q16931","Yes"
"tigerlily8_8","q28478","I don't care either way."
"tigerlily8_8","q32973","Yes, all the time."
"tigerlily8_8","q40441","Maybe a little bit."
"tigerlily8_8","q62254","Yes."
"tigerlily8_8","q161","More freedom"
"tigerlily8_8","q434","Yes"
"tigerlily8_8","q8048","A hippie"
"tigerlily8_8","q38912","Careful: I wash my hands and cover my sneezes."
"tigerlily8_8","q43261","I consider their opinion but go my own way."
"tigerlily8_8","q221105","I'm a somewhat active user."
"tigerlily8_8","q6867","Yes"
"tigerlily8_8","q16713","Yes"
"tigerlily8_8","q28831","It varies"
"tigerlily8_8","q32657","Maybe, but only if it seemed cool"
"tigerlily8_8","q38051","Never."
"tigerlily8_8","q38196","I am an urban or city person."
"tigerlily8_8","q42282","Yes."
"tigerlily8_8","q44639","Yes"
"tigerlily8_8","q160","A life of accomplishment"
"tigerlily8_8","q1454","Yes"
"tigerlily8_8","q12584","Yes"
"tigerlily8_8","q41099","Clean-ish but could use a quick touch-up."
"tigerlily8_8","q62140","Sometimes, it depends upon the circumstances."
"tigerlily8_8","q212813","Liberal / Left-wing"
"tigerlily8_8","q19075","Yes"
"tigerlily8_8","q25114","Music Festival"
"tigerlily8_8","q26720","Less than $100"
"tigerlily8_8","q35955","Very comfortable"
"tigerlily8_8","q50352","I would pack on the day before I leave."
"tigerlily8_8","q66122","No."
"tigerlily8_8","q48","Weird"
"tigerlily8_8","q1375","Yes"
"tigerlily8_8","q21175","Yes"
"tigerlily8_8","q21488","Yeah, when I have the time."
"tigerlily8_8","q69943","Yes."
"tigerlily8_8","q76934","Porn."
"tigerlily8_8","q1588","Yes, I would love (or do own) a cat."
"tigerlily8_8","q16487","Where's my ticket?"
"tigerlily8_8","q35778","Yes."
"tigerlily8_8","q74","Food"
"tigerlily8_8","q763","No"
"tigerlily8_8","q887","Usually, yes."
"tigerlily8_8","q49107","Political beliefs."
"tigerlily8_8","q48557","Yes."
"tigerlily8_8","q15372","Yes"
"tigerlily8_8","q34333","Dominance/Aggression"
"tigerlily8_8","q148","All-knowing"
"tigerlily8_8","q1815","No"
"tigerlily8_8","q19874","0-6 months"
"tigerlily8_8","q67821","Yes."
"tigerlily8_8","q363047","No"
"tigerlily8_8","q308","No"
"tigerlily8_8","q12822","Yes"
"tigerlily8_8","q784","No"
"tigerlily8_8","q31488","A little, but I would be honest with them."
"tigerlily8_8","q54016","Yes."
"tigerlily8_8","q23293","Wholesome"
"tigerlily8_8","q149","Passion"
"tigerlily8_8","q41393","Turn-off. I find easily-confused types annoying."
"tigerlily8_8","q68401","No."
"tigerlily8_8","q28754","At least 1 year"
"tigerlily8_8","q52682","Yes, but only if they were obese."
"tigerlily8_8","q16053","Hesitant, but I'd certainly consider it."
"tigerlily8_8","q36045","No way."
"tigerlily8_8","q496","Go your separate ways"
"tigerlily8_8","q9668","Balanced"
"tigerlily8_8","q31840","Touching my partner"
"tigerlily8_8","q460831","No"
"tigerlily8_8","q18875","Important-ish"
"tigerlily8_8","q22122","A few days"
"tigerlily8_8","q31581","Not thrilled, but go ahead."
"tigerlily8_8","q66827","Very romantic! I'm up for it!"
"tigerlily8_8","q577","Less than five"
"tigerlily8_8","q1158","No"
"tigerlily8_8","q20021","Someone to go out with"
"tigerlily8_8","q24345","A lot!"
"tigerlily8_8","q31920","I prefer someone older"
"tigerlily8_8","q35475","Low."
"tigerlily8_8","q75677","Apathy."
"tigerlily8_8","q979","1-2"
"tigerlily8_8","q19378","Touch: Give them a hug, massage or kiss"
"tigerlily8_8","q23543","No, it's not necessary"
"tigerlily8_8","q40194","Somewhat important."
"tigerlily8_8","q41850","Very important."
"tigerlily8_8","q80041","No"
"tigerlily8_8","q153","A day at the beach"
"tigerlily8_8","q1440","No"
"tigerlily8_8","q18095","It doesn't make any difference"
"tigerlily8_8","q20519","Sure. I'm interested in sharing our beliefs."
"tigerlily8_8","q20778","pushes you hard to succeed"
"tigerlily8_8","q25294","Absolutely not."
"tigerlily8_8","q33870","Yes"
"tigerlily8_8","q40944","No."
"tigerlily8_8","q6258","Yes"
"tigerlily8_8","q6499","flattered / proud"
"tigerlily8_8","q46856","Complex"
"tigerlily8_8","q82128","Maybe a few butterflies."
"tigerlily8_8","q9401","A lot"
"tigerlily8_8","q12503","On special occasions (birthdays, Christmas, etc.)."
"tigerlily8_8","q68580","No."
"tigerlily8_8","q82301","Personal history or experiences."
"tigerlily8_8","q358014","Yes"
"tigerlily8_8","q123","No"
"tigerlily8_8","q27239","Scary"
"tigerlily8_8","q29389","Occasionally"
"tigerlily8_8","q170849","No. Why spoil the mystery?"
"tigerlily8_8","q358080","Discovering your shared interests"
"tigerlily8_8","q114","Yes"
"tigerlily8_8","q357","Coffee and chit-chat"
"tigerlily8_8","q499","Yes"
"tigerlily8_8","q16915","Mellow"
"tigerlily8_8","q30607","Friend, yes. Date, no."
"tigerlily8_8","q48753","Yes."
"tigerlily8_8","q18692","No"
"tigerlily8_8","q24333","No"
"tigerlily8_8","q66506","Very important."
"tigerlily8_8","q84910","No."
"tigerlily8_8","q19365","Yes"
"tigerlily8_8","q23147","Telling stories"
"tigerlily8_8","q28902","Yes"
"tigerlily8_8","q35415","Disappointed."
"tigerlily8_8","q39576","Not at all important."
"tigerlily8_8","q8054","Yes"
"tigerlily8_8","q26557","Doesn't faze you one bit"
"tigerlily8_8","q46403","No."
"tigerlily8_8","q12540","Yes"
"tigerlily8_8","q403","Yes"
"tigerlily8_8","q13006","Yes, but only an occasional/social smoker"
"tigerlily8_8","q9379","Yes, but only with my friend's permission"
"tigerlily8_8","q325","Yes"
"tigerlily8_8","q136","Yes"
"tigerlily8_8","q35203","Yes"
"tigerlily8_8","q85315","Yes."
"tigerlily8_8","q12964","Yes"
"tigerlily8_8","q28478","I don't care either way."
"tigerlily8_8","q32657","Maybe, but only if it seemed cool"
"tigerlily8_8","q35955","Very comfortable"
"tigerlily8_8","q71","No"
"tigerlily8_8","q6350","Athletic"
"tigerlily8_8","q1830","Quick wit and a mischievous smile"
"tigerlily8_8","q7239","Being boring"
"tigerlily8_8","q265","Shakespeare"
"tigerlily8_8","q57","Yes"
"tigerlily8_8","q13077","Yes"
"tigerlily8_8","q86049","Somewhat easily."
"tigerlily8_8","q1172","Yes"
"tigerlily8_8","q15749","No"
"tigerlily8_8","q34255","I Don't Mind"
"tigerlily8_8","q86909","Yes."
"tigerlily8_8","q71660","Negatively."
"tigerlily8_8","q388","Love"
"tigerlily8_8","q6155","Yes"
"tigerlily8_8","q30271","No"
"tigerlily8_8","q1707","Cheerful!  I have a positive outlook."
"tigerlily8_8","q49094","Representational."
"tigerlily8_8","q9683","Really well"
"tigerlily8_8","q17582","Perfect"
"tigerlily8_8","q61281","Never."
"tigerlily8_8","q445141","Invisibility"
"tigerlily8_8","q20930","Higher than average"
"tigerlily8_8","q28820","Have great friends"
"tigerlily8_8","q48953","Places popular with the locals."
"tigerlily8_8","q52728","Someone who is good with language(s)."
"tigerlily8_8","q63010","No."
"tigerlily8_8","q313640","Yes"
"tigerlily8_8","q134","No"
"tigerlily8_8","q1052","Sometimes"
"tigerlily8_8","q8865","I'm a student"
"tigerlily8_8","q18547","Okay."
"tigerlily8_8","q50734","Frequently."
"tigerlily8_8","q53540","Yes."
"tigerlily8_8","q439","No"
"tigerlily8_8","q20725","Sometimes"
"tigerlily8_8","q29032","Social / Interpersonal"
"tigerlily8_8","q19392","Yes"
"tigerlily8_8","q23696","Never"
"tigerlily8_8","q30723","That you are fun"
"tigerlily8_8","q46","Interesting"
"tigerlily8_8","q128","I have no tattoos"
"tigerlily8_8","q1099","Yes"
"tigerlily8_8","q4018","Yes"
"tigerlily8_8","q6238","Occasionally"
"tigerlily8_8","q15182","Someone who is always sad"
"tigerlily8_8","q15704","I like it or love it."
"tigerlily8_8","q15742","Very little"
"tigerlily8_8","q26841","Way more than average"
"tigerlily8_8","q55264","No."
"tigerlily8_8","q416236","Yay!"
"tigerlily8_8","q8672","Why"
"tigerlily8_8","q15743","A little hesitant"
"tigerlily8_8","q28903","An important interview"
"tigerlily8_8","q43304","Sometimes"
"tigerlily8_8","q301","No"
"tigerlily8_8","q15409","No"
"tigerlily8_8","q18504","Occasionally"
"tigerlily8_8","q25063","No"
"tigerlily8_8","q25561","Nope, but I see why you're asking"
"tigerlily8_8","q26529","No"
"tigerlily8_8","q42010","Yes, I support the little guys whenever I can."
"tigerlily8_8","q60901","Kiss someone."
"tigerlily8_8","q86349","Yes - Both are interesting."
"tigerlily8_8","q12625","No"
"tigerlily8_8","q19265","Nice, but not mandatory"
"tigerlily8_8","q19898","I'm an information sponge"
"tigerlily8_8","q35520","Some of the time - It depends."
"tigerlily8_8","q35660","Usually"
"tigerlily8_8","q50483","No."
"tigerlily8_8","q54052","Somewhat content."
"tigerlily8_8","q60308","A bad temper."
"tigerlily8_8","q179","Neither; they're the same on average"
"tigerlily8_8","q255","89547"
"tigerlily8_8","q477","A mile"
"tigerlily8_8","q14835","On my right hand"
"tigerlily8_8","q27243","Rarely / never"
"tigerlily8_8","q30416","The grammar"
"tigerlily8_8","q358084","Yes"
"tigerlily8_8","q60","Warm-hearted"
"tigerlily8_8","q1201","46"
"tigerlily8_8","q20530","Yes"
"tigerlily8_8","q23527","Witty, tongue-in-cheek"
"tigerlily8_8","q26299","I have no preference"
"tigerlily8_8","q32855","I shave consistently."
"tigerlily8_8","q64657","Yes."
"tigerlily8_8","q105","No"
"tigerlily8_8","q9418","Important"
"tigerlily8_8","q23779","Rarely"
"tigerlily8_8","q178","The Sun"
"tigerlily8_8","q20240","Alone"
"tigerlily8_8","q27794","Yes"
"tigerlily8_8","q45428","Always."
"tigerlily8_8","q142","Yes"
"tigerlily8_8","q36790","Yes, unless I am otherwise in a hurry."
